#group,false,false,true,true,false,true,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,agent,rssi,x,y
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.984Z,estpos,agent_2,-67,0.00970480867179735,82.9508700149298
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.985Z,estpos,agent_1,-67,-39.020058062281535,44.921068581447535
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.986Z,estpos,agent_1,-61.5,-39.78808941325715,44.735834858197414
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.987Z,estpos,agent_1,-65,-40.45362436483272,44.60427048619517
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.988Z,estpos,agent_1,-68.5,-40.75424081871389,44.55904524191106
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.989Z,estpos,agent_1,-68,-40.850506340727044,44.78509457733342
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.99Z,estpos,agent_2,-65,-3.573792427580403,83.02623357401444
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.991Z,estpos,agent_2,-64.5,-3.913387265860029,83.03482083269537
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.992Z,estpos,agent_2,-64.5,-4.448417977756829,83.08312279084986
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.993Z,estpos,agent_1,-66,-41.480255740231605,44.56976305025587
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.994Z,estpos,agent_2,-65.5,-4.265061538474213,83.01457065682662
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.995Z,estpos,agent_1,-65.5,-41.85575936861542,44.44545935932576
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.996Z,estpos,agent_1,-66.5,-41.79815931820004,44.49193496523936
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.997Z,estpos,agent_2,-65,-4.8288271118798,82.75349086340572
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.12Z,estpos,agent_1,-70,-48.67023762448458,36.296062948515456
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.121Z,estpos,agent_2,-66.5,-17.931551979731363,84.96237173522258
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.122Z,estpos,agent_1,-66.5,-44.656015319310505,37.227794985994365
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.123Z,estpos,agent_2,-63.5,-15.775488540889048,83.62372946022383
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.124Z,estpos,agent_1,-67,-42.32325809273229,41.22535918369953
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.125Z,estpos,agent_2,-65,-9.915588052691612,84.39021061303941
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.126Z,estpos,agent_1,-69,-42.14594106094158,41.54904914963292
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.127Z,estpos,agent_2,-67.5,-9.016717148279149,83.74292129936306
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.313Z,estpos,agent_1,-68.5,-42.29435965927316,40.735477004661625
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.314Z,estpos,agent_2,-64.5,-11.362747559380097,82.48052485859439
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.315Z,estpos,agent_1,-69,-40.41870661751291,41.807825649676744
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.316Z,estpos,agent_2,-66.5,-9.645378159328267,81.42953632132061
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.317Z,estpos,agent_2,-65.5,-9.457771796969727,81.57190629059095
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.318Z,estpos,agent_2,-66,-8.28999732193506,81.6879316293876
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.319Z,estpos,agent_2,-66.5,-8.914313471336678,81.64387737539516
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.32Z,estpos,agent_2,-69.5,-8.3497065017453,81.74631282237209
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.321Z,estpos,agent_1,-69.5,-40.01859303284215,40.26339266739995
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.322Z,estpos,agent_2,-67,-7.551261848118986,81.82097529695913
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.323Z,estpos,agent_1,-68,-39.57428296268543,40.25817856829456
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.324Z,estpos,agent_1,-65,-39.51893952227146,40.27792168088452
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.325Z,estpos,agent_2,-67.5,-7.3518945370400015,82.41070615129114
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.346Z,estpos,agent_2,-67.5,-5.906935109356402,82.62699763384241
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.369Z,estpos,agent_1,-69.5,-42.252099581885396,40.951454276309164
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.37Z,estpos,agent_2,-69,-7.314611141340105,84.6818900856144
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.392Z,estpos,agent_2,-68,-6.272525523147306,84.32604455487866
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.393Z,estpos,agent_2,-63.5,-5.798997333332881,83.78045983992241
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.414Z,estpos,agent_2,-65,-5.390344471105696,83.69333603864767
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.432Z,estpos,agent_2,-66.5,-6.85624445883443,83.3429256956555
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.44Z,estpos,agent_1,-68,-40.489192994281616,40.06408435427722
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.446Z,estpos,agent_2,-70,-7.173932663838686,83.2124661488424
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.454Z,estpos,agent_1,-69.5,-39.631180434263726,39.99987869255658
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.459Z,estpos,agent_2,-63,-6.731460396134975,83.7389765547878
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.518Z,estpos,agent_1,-69,-40.0079902379685,38.78595406679825
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.524Z,estpos,agent_2,-66.5,-7.173003033703193,83.85994348936727
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.624Z,estpos,agent_2,-65.5,-4.068250705510707,83.13557791584336
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.713Z,estpos,agent_1,-71,-40.65312348156356,37.681330642006365
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.72Z,estpos,agent_2,-68.5,-3.055979795143274,81.2940841805071
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.813Z,estpos,agent_1,-69,-39.931881963486454,40.13186888937693
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.819Z,estpos,agent_2,-68.5,-1.786657152012222,81.27400978196022
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.905Z,estpos,agent_1,-69.5,-39.27093252647265,39.07174145625815
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.914Z,estpos,agent_2,-67.5,-4.128928749291301,80.79140534119747
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.977Z,estpos,agent_1,-69.5,-38.916747684132524,39.615633894079785
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.995Z,estpos,agent_2,-67,-4.2947790740645955,81.93705304329922
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.063Z,estpos,agent_1,-65,-40.214821183706896,39.700524042102366
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.075Z,estpos,agent_2,-65,-5.730763163023171,83.97819026153171
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.148Z,estpos,agent_1,-71.5,-39.94700040076493,39.15549935760506
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.158Z,estpos,agent_2,-65.5,-6.0592830944206675,84.62424834835898
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.232Z,estpos,agent_1,-71,-39.899160005231664,39.82912671413206
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.244Z,estpos,agent_2,-64,-8.053737594803303,83.13614718611069
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.319Z,estpos,agent_1,-71.5,-38.340860054913016,39.98204119500771
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.324Z,estpos,agent_2,-69.5,-9.885360160972173,82.7625363263772
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.352Z,estpos,agent_1,-67.5,-39.33529032904795,41.262099789593364
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.364Z,estpos,agent_2,-64.5,-8.701110359259236,82.73733688346604
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.442Z,estpos,agent_1,-69,-38.47768528579291,41.185925122704745
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.45Z,estpos,agent_2,-64.5,-9.817721296060178,82.90852628016306
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.524Z,estpos,agent_1,-69.5,-38.08991577227525,40.71963781898314
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.534Z,estpos,agent_2,-63.5,-11.956187200788532,82.90946574584001
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.617Z,estpos,agent_1,-69,-38.131041949084825,40.68396786324622
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.622Z,estpos,agent_2,-67,-9.853479498443182,82.90640829109522
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.716Z,estpos,agent_1,-68,-39.37470896152935,40.88945818981748
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.723Z,estpos,agent_2,-67,-7.504321664649421,82.98318931195851
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.814Z,estpos,agent_1,-69,-38.62306845961659,41.257010138672555
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.82Z,estpos,agent_2,-65,-8.644951124435059,83.15293963650174
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.909Z,estpos,agent_1,-69,-38.93617026633359,40.685833052871146
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.92Z,estpos,agent_2,-64.5,-10.461107257271495,83.17463844876369
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.997Z,estpos,agent_1,-67,-38.47204021889946,43.400917548743436
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.007Z,estpos,agent_2,-65,-10.387204939180922,82.85399021062973
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.073Z,estpos,agent_1,-69.5,-38.33960872212417,42.67498032705315
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.084Z,estpos,agent_2,-66.5,-11.303097229531042,82.94839953628224
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.164Z,estpos,agent_1,-69,-39.651824599405444,41.996414640946874
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.174Z,estpos,agent_2,-64.5,-12.291131636027712,82.075590198621
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.249Z,estpos,agent_1,-69,-37.28549241080202,43.2888925858602
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.261Z,estpos,agent_2,-62.5,-11.85492360418142,83.83455554620754
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.334Z,estpos,agent_1,-66,-36.552796681864734,44.42888268213252
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.342Z,estpos,agent_2,-67.5,-8.313762414144815,83.36198297417408
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.418Z,estpos,agent_1,-69.5,-36.12945348024722,44.54638323780433
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.43Z,estpos,agent_2,-64.5,-8.319346353773563,82.5587053356597
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.517Z,estpos,agent_1,-69.5,-36.61378167760999,43.360489061133876
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.522Z,estpos,agent_2,-66.5,-9.33559136258102,82.31818646012263
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.617Z,estpos,agent_1,-72,-36.767659811130976,42.04557805742351
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.623Z,estpos,agent_2,-64.5,-8.256511603202172,80.4823759555479
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.714Z,estpos,agent_1,-67,-39.32817193550933,42.79482297614766
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.72Z,estpos,agent_2,-69.5,-6.198421339974026,80.81477006670765
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.809Z,estpos,agent_1,-69,-40.093854581886646,40.45550904800663
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.818Z,estpos,agent_2,-69,-4.852007992135499,82.05733140962542
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.882Z,estpos,agent_1,-69.5,-41.73055163317707,39.46509115426777
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.901Z,estpos,agent_2,-63,-2.8944167097997857,82.99934405740785
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.973Z,estpos,agent_1,-67.5,-39.60465963324245,38.92486535691489
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.985Z,estpos,agent_2,-64.5,-2.79912954568526,82.67006781369612
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.052Z,estpos,agent_1,-69.5,-38.12338164966766,39.113881590383684
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.064Z,estpos,agent_2,-69,-4.245237529942187,83.22894479919863
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.14Z,estpos,agent_1,-69.5,-38.53057862647788,40.36554815354531
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.149Z,estpos,agent_2,-68.5,-1.729001776429088,82.436954328856
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.224Z,estpos,agent_1,-69,-37.95295114588496,42.2340702492594
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.235Z,estpos,agent_2,-67.5,-0.4528759462174662,83.11433775369638
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.318Z,estpos,agent_1,-71.5,-37.45222648173512,41.12710603236381
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.325Z,estpos,agent_2,-64,-0.3991674193606284,82.68895966440317
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.416Z,estpos,agent_1,-69.5,-36.46809030168979,43.39676803012202
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.421Z,estpos,agent_2,-64.5,-1.2160611405344355,82.82537431969439
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.514Z,estpos,agent_1,-69,-36.81546099213366,42.800143817616544
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.521Z,estpos,agent_2,-69.5,-2.229807099818493,82.44703767264006
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.612Z,estpos,agent_1,-69,-37.56178264603433,41.31086434726869
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.618Z,estpos,agent_2,-66.5,-4.712326505492494,82.13915412421453
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.695Z,estpos,agent_1,-69.5,-37.566974752503675,41.91234996957109
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.706Z,estpos,agent_2,-62.5,-7.617903048673869,83.19500354971284
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.779Z,estpos,agent_1,-68,-38.391829567731456,41.621145474962816
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.8Z,estpos,agent_2,-69,-8.905809292821807,82.98636610075481
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.867Z,estpos,agent_1,-72,-36.801027476318765,40.434626050900945
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.875Z,estpos,agent_2,-64,-7.55826395398182,82.11769720097037
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.949Z,estpos,agent_1,-69,-38.73547248742488,38.50496890720312
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.959Z,estpos,agent_2,-69.5,-7.830819487255746,82.67663380484127
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.033Z,estpos,agent_1,-69,-39.98121412735095,38.48471558418438
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.045Z,estpos,agent_2,-65,-9.666909048494528,82.9447792293851
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.118Z,estpos,agent_1,-68,-39.2824741769964,40.152375872619125
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.13Z,estpos,agent_2,-64.5,-8.80354581008878,82.46487571489988
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.218Z,estpos,agent_1,-68.5,-40.02611382471684,40.134509753852406
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.23Z,estpos,agent_2,-67.5,-6.7909945428750245,82.70140965985593
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.316Z,estpos,agent_1,-69,-41.06685261775668,40.214487512579055
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.322Z,estpos,agent_2,-66.5,-6.826185052136286,81.27521692190298
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.414Z,estpos,agent_1,-71.5,-41.543564977866296,37.044467627374196
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.422Z,estpos,agent_2,-64.5,-4.9245756138599255,80.93246988198246
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.508Z,estpos,agent_1,-67,-43.53626700419301,36.289217324252796
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.515Z,estpos,agent_2,-69.5,-5.51541084181852,82.47459636235297
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.585Z,estpos,agent_1,-68.5,-43.55417740548556,37.25376683636085
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.601Z,estpos,agent_2,-62.5,-5.61745277524757,82.24599692707372
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.669Z,estpos,agent_1,-69,-43.986493931472594,37.45802712442473
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.678Z,estpos,agent_2,-62,-5.772787124693749,82.9303184255827
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.755Z,estpos,agent_1,-69,-42.79880360145683,38.64948016884818
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.763Z,estpos,agent_2,-69,-7.473768237836265,83.32198303045992
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.843Z,estpos,agent_1,-69,-40.88045041768228,40.582821108277955
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.855Z,estpos,agent_2,-69,-5.266556286494064,83.37834248199492
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.925Z,estpos,agent_1,-69.5,-39.620785613495194,40.30467229895567
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.933Z,estpos,agent_2,-63,-3.0072101074549247,84.27964897105663
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.019Z,estpos,agent_1,-68.5,-38.11161210154618,40.6343141122729
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.026Z,estpos,agent_2,-67,-5.4862613094740595,83.30047153757037
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.12Z,estpos,agent_1,-69,-38.30112709941014,42.27061659806108
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.126Z,estpos,agent_2,-65,-5.387030451126505,82.61351647532047
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.216Z,estpos,agent_1,-69,-37.764253266215135,42.17813206044069
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.223Z,estpos,agent_2,-62.5,-5.382157982721915,84.03324330666801
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.312Z,estpos,agent_1,-69,-35.11603685964922,44.114153924174374
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.318Z,estpos,agent_2,-65,-8.26837552323843,83.43972132023003
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.398Z,estpos,agent_1,-68.5,-35.877948067827404,43.78431078882198
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.406Z,estpos,agent_2,-66,-10.403880961784346,82.01263102912105
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.479Z,estpos,agent_1,-69.5,-36.31938871210169,41.977299492930314
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.486Z,estpos,agent_2,-69,-9.10957969402038,82.58415916719588
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.564Z,estpos,agent_1,-69,-36.251360063979696,42.6710841852316
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.572Z,estpos,agent_2,-64.5,-10.200265009291693,81.50557414654364
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.651Z,estpos,agent_1,-69,-37.48498050512476,42.74876757180516
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.658Z,estpos,agent_2,-65,-13.372034813253691,81.31192115699686
