#group,false,false,true,true,false,true,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,agent,rssi,x,y
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:47.831Z,rawpos,agent_1,-67.5,23.048347466326085,20.730983552921455
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:47.849Z,rawpos,agent_2,-56.5,2.271359104277677,46.94508417096954
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:47.93Z,rawpos,agent_1,-69.5,23.360465161350774,20.37863261961697
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:47.949Z,rawpos,agent_2,-56.5,9.713093291191681,44.96282707655966
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.034Z,rawpos,agent_1,-67,25.20946557460108,19.70996817458118
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.051Z,rawpos,agent_2,-58,11.662029047137121,43.462594014896645
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.13Z,rawpos,agent_1,-66.5,18.129631099216017,23.90222743190139
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.148Z,rawpos,agent_2,-58,11.81259063597664,44.45742572919441
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.231Z,rawpos,agent_1,-69.5,20.825707911016547,25.59863062753597
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.248Z,rawpos,agent_2,-53,9.590736544647541,40.89031392067273
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.331Z,rawpos,agent_1,-66.5,17.71118174424073,30.187978422254012
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.349Z,rawpos,agent_2,-52,4.875194790944023,42.72273956279433
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.43Z,rawpos,agent_1,-68.5,25.631044317864667,15.59004705495328
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.447Z,rawpos,agent_2,-52,13.157051913163244,44.078248433375016
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.53Z,rawpos,agent_1,-67.5,22.243396663457656,15.30461710962025
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.549Z,rawpos,agent_2,-56.5,3.192963284855537,41.878454907763306
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.648Z,rawpos,agent_1,-67,25.940967803988478,18.736760376127812
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.649Z,rawpos,agent_2,-54.5,6.895847555892243,41.43002880141281
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.731Z,rawpos,agent_1,-69,29.0470224649033,19.526148773462804
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.748Z,rawpos,agent_2,-58.5,9.713093291191681,44.96282707655966
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.831Z,rawpos,agent_1,-67.5,26.17364620648122,20.098264707629646
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.86Z,rawpos,agent_2,-58.5,2.724460336809277,43.91557031251163
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.932Z,rawpos,agent_1,-67.5,18.646095349394432,26.006213261859006
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:48.949Z,rawpos,agent_2,-52.5,4.86028144481617,42.72443872395723
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.029Z,rawpos,agent_1,-68.5,25.67569200368741,22.28808740407715
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.049Z,rawpos,agent_2,-53.5,16.275992298150147,40.87899307358924
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.131Z,rawpos,agent_1,-68.5,18.914500080939295,24.560978944010913
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.149Z,rawpos,agent_2,-55.5,8.681427042219866,35.96710753606152
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.23Z,rawpos,agent_1,-68.5,22.017031307851788,24.58150386752353
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.25Z,rawpos,agent_2,-54,4.0507477772678255,40.79940492758393
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.331Z,rawpos,agent_1,-69,19.870306719464413,21.122758126589606
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.348Z,rawpos,agent_2,-56,8.548553098757825,45.19869732545085
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.43Z,rawpos,agent_1,-68,25.87730497957264,17.06941964432842
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.446Z,rawpos,agent_2,-56,10.746293259838323,44.72714143753827
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.533Z,rawpos,agent_1,-66,23.057635573770572,22.188858504826015
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.549Z,rawpos,agent_2,-56,6.664217601318781,45.51470316021267
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.63Z,rawpos,agent_1,-68,22.33843009383641,18.493094412314658
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.648Z,rawpos,agent_2,-56,5.087676533083026,45.71778152420256
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.733Z,rawpos,agent_1,-68,28.27761782704275,17.0110649292663
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.749Z,rawpos,agent_2,-57,3.3685618865184197,46.87912958680755
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.832Z,rawpos,agent_1,-68.5,21.267511354628915,26.527211703847243
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.85Z,rawpos,agent_2,-54,3.8348526808969594,43.8325667160368
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.93Z,rawpos,agent_1,-68.5,20.134167264642098,20.871399295672884
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:49.947Z,rawpos,agent_2,-54,2.078051946466811,42.9497578585466
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.029Z,rawpos,agent_1,-68.5,26.40678691373908,18.07433553114411
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.047Z,rawpos,agent_2,-56,4.169861316973217,46.81465856542383
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.129Z,rawpos,agent_1,-68,25.736567812113517,15.415222257641389
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.147Z,rawpos,agent_2,-57,14.945767019301917,43.50429919220337
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.247Z,rawpos,agent_2,-53,15.746272077744797,34.58402688602983
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.349Z,rawpos,agent_2,-54.5,6.689616851020647,42.47645261067054
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.432Z,rawpos,agent_1,-64.5,30.818085906273684,20.475487322003733
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.45Z,rawpos,agent_2,-56.5,17.27153452188989,41.55350882006435
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.53Z,rawpos,agent_1,-68.5,25.957570745249892,21.95915574436656
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.549Z,rawpos,agent_2,-54,4.871048481976377,41.71657807977825
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.629Z,rawpos,agent_1,-68.5,23.18892376600486,20.573619384406214
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.647Z,rawpos,agent_2,-58.5,9.241054393243555,47.10204787162777
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.729Z,rawpos,agent_1,-67,27.75743497020825,13.803072262169026
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.748Z,rawpos,agent_2,-54,8.969614297038383,47.15449097766155
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.831Z,rawpos,agent_1,-68,26.905228585648956,20.787223834701408
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.85Z,rawpos,agent_2,-56,11.648693582851994,45.53359131248954
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.931Z,rawpos,agent_1,-67.5,19.18766316282107,24.34817410710954
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:50.948Z,rawpos,agent_2,-53.5,10.504140025090162,44.784629532165376
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.048Z,rawpos,agent_1,-66.5,24.745437642483417,13.102034799296053
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.049Z,rawpos,agent_2,-55.5,2.8242597267129117,45.9132176719958
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.13Z,rawpos,agent_1,-69,18.310569954830765,21.18308353213122
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.149Z,rawpos,agent_2,-54,10.636972264593707,44.75326603771243
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.232Z,rawpos,agent_1,-66,26.054983278222466,23.369592345001394
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.25Z,rawpos,agent_2,-53,14.514940080336999,36.198294358494664
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.331Z,rawpos,agent_1,-66,25.71454347217453,20.68241412450796
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.349Z,rawpos,agent_2,-52,4.34432910364564,44.78980692790736
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.43Z,rawpos,agent_1,-67.5,23.31060108101241,20.435652111980744
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.448Z,rawpos,agent_2,-53,15.756948198232493,35.67518161801308
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.532Z,rawpos,agent_1,-67.5,24.329363326442277,20.786584138091705
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.551Z,rawpos,agent_2,-51.5,5.5679904056337755,43.646276849724195
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.631Z,rawpos,agent_1,-69,24.589568165454374,17.18584119083127
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.649Z,rawpos,agent_2,-56.5,5.484185359567392,43.65688618009656
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.729Z,rawpos,agent_1,-67,29.06392469769512,17.64336365795104
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.747Z,rawpos,agent_2,-53.5,3.8503675566639473,41.82313557922922
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.83Z,rawpos,agent_1,-64.5,24.177100158526507,16.014612949571323
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.85Z,rawpos,agent_2,-52,6.8451893359281035,43.464277089988464
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.933Z,rawpos,agent_1,-68.5,20.883388918753756,22.910348475483143
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:51.95Z,rawpos,agent_2,-56,17.95565726007366,37.96833381067392
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.029Z,rawpos,agent_1,-68.5,24.58908102072163,23.481420198880382
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.048Z,rawpos,agent_2,-54.5,15.912122752949728,45.28580737377948
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.129Z,rawpos,agent_1,-64.5,26.916109061989058,20.773133441132813
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.148Z,rawpos,agent_2,-54.5,4.01077651048751,43.816819507843356
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.23Z,rawpos,agent_1,-68.5,19.498084663329852,25.37370084283373
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.251Z,rawpos,agent_2,-56,9.860429502378961,42.88090402531895
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.33Z,rawpos,agent_1,-69.5,22.67095009491596,25.338271878599574
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.348Z,rawpos,agent_2,-54,8.129148665027568,46.291650888490466
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.433Z,rawpos,agent_1,-66.5,20.96323373033118,22.837312266716175
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.452Z,rawpos,agent_2,-56.5,7.991762991217202,46.31556675991573
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.53Z,rawpos,agent_1,-68.5,27.84588014942482,15.767274929545335
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.547Z,rawpos,agent_2,-54,9.783708722715414,44.947514320917264
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.632Z,rawpos,agent_1,-67.5,25.27468757423253,19.626262202083606
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.649Z,rawpos,agent_2,-54.5,8.094253369938768,42.23130429412801
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.729Z,rawpos,agent_1,-67.5,26.758366167468324,19.312944882841837
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.748Z,rawpos,agent_2,-54,8.9151209684765,43.08736030574895
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.833Z,rawpos,agent_1,-68.5,24.861510383603736,18.517702380316074
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.851Z,rawpos,agent_2,-53.5,11.813670763372702,43.42162114770282
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.93Z,rawpos,agent_1,-67,25.37029739863537,19.50251291256579
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:52.948Z,rawpos,agent_2,-58.5,9.70143986890048,43.94180315451459
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.033Z,rawpos,agent_1,-67,27.93051107488011,17.575168593672142
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.049Z,rawpos,agent_2,-55.5,7.474262425162891,42.34542951960457
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.128Z,rawpos,agent_1,-70,17.629369277610536,26.705904569470057
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.147Z,rawpos,agent_2,-56,9.793060198731066,42.89633984320841
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.231Z,rawpos,agent_1,-69,22.576018818065293,22.678698691202758
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.25Z,rawpos,agent_2,-56.5,10.112925400230525,44.8745890215094
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.354Z,rawpos,agent_1,-69,28.189397126803613,20.745069043687373
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.429Z,rawpos,agent_1,-67,20.474927326437708,24.59222135101045
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.447Z,rawpos,agent_2,-54.5,-1.3053147397448732,43.980633845252896
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.53Z,rawpos,agent_1,-68.5,17.525310062575485,23.105486517504676
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.549Z,rawpos,agent_2,-56,11.601332469632693,43.47883490767717
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.629Z,rawpos,agent_1,-67.5,26.51607242515798,21.28139805425801
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.648Z,rawpos,agent_2,-53.5,11.975782208570164,36.063563890620884
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.73Z,rawpos,agent_1,-65,21.76828853719046,26.117840916921566
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.75Z,rawpos,agent_2,-54,10.367524200446576,43.78943299419569
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.835Z,rawpos,agent_1,-67,26.000757333421085,24.899008375607046
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.855Z,rawpos,agent_2,-52.5,6.548723076398766,42.49840262961236
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.933Z,rawpos,agent_1,-66.5,18.51336294616524,24.864741953689283
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:53.951Z,rawpos,agent_2,-51.5,7.2197734150207165,45.42988963045982
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.033Z,rawpos,agent_1,-69.5,23.177350775146593,22.063780524783407
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.05Z,rawpos,agent_2,-54,5.3870449920166195,40.64455370961759
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.128Z,rawpos,agent_1,-67.5,25.00617979525108,18.321871412265086
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.147Z,rawpos,agent_2,-54.5,12.512768559254525,45.30375947956782
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.232Z,rawpos,agent_1,-66.5,31.009078651607727,18.287619888285242
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.25Z,rawpos,agent_2,-54,8.025913855119786,43.26181580551371
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.329Z,rawpos,agent_1,-67.5,23.046014354465598,22.20092841242829
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.348Z,rawpos,agent_2,-55,5.374827509806548,45.6849124902284
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.431Z,rawpos,agent_1,-68.5,23.802930121448515,19.860023102540413
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.451Z,rawpos,agent_2,-53,13.126883127246078,34.59313428071562
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.53Z,rawpos,agent_1,-68.5,22.31869554657545,29.510605366533458
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.547Z,rawpos,agent_2,-54.5,12.761502200276285,42.10871716868544
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.63Z,rawpos,agent_1,-64.5,23.570222600668902,21.6435811859987
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.648Z,rawpos,agent_2,-52.5,6.105634807610215,39.53126893480778
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.75Z,rawpos,agent_2,-56,6.563557418180982,42.49611410491836
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.83Z,rawpos,agent_1,-68,22.160006660929703,21.677963575657916
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.852Z,rawpos,agent_2,-54.5,12.77995399122848,41.056945526696005
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.931Z,rawpos,agent_1,-66,28.010203205835566,19.27248080470698
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:54.95Z,rawpos,agent_2,-54,11.091051762696999,42.579203501206734
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.03Z,rawpos,agent_1,-68.5,29.116444140566614,13.27526574533497
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.048Z,rawpos,agent_2,-56,13.36182549731607,38.76159980417829
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.129Z,rawpos,agent_1,-69.5,25.97689197194681,18.686922793167565
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.149Z,rawpos,agent_2,-56.5,11.644763078179555,46.56607663152508
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.23Z,rawpos,agent_1,-68,28.98170541866254,15.781658690577059
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.248Z,rawpos,agent_2,-53,9.796680752134275,36.71546058870516
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.33Z,rawpos,agent_1,-68,24.82210292311568,21.745418057012657
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.351Z,rawpos,agent_2,-56,11.400849038535993,44.564791497330184
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.432Z,rawpos,agent_1,-66.5,20.14693209023546,24.861639675440568
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.453Z,rawpos,agent_2,-54,8.997404360526925,41.02495234333821
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.53Z,rawpos,agent_1,-67,25.10835295740572,21.414261877691125
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.548Z,rawpos,agent_2,-53.5,13.545612489639911,41.86306704340368
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.631Z,rawpos,agent_1,-68.5,22.06873077611362,20.321690922052117
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.654Z,rawpos,agent_2,-56.5,9.570490648759906,41.92142302859004
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.734Z,rawpos,agent_1,-68.5,23.371132185749214,20.366398315761113
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.752Z,rawpos,agent_2,-54,4.883394469743721,44.73424257157906
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.829Z,rawpos,agent_1,-68.5,23.511443896597157,24.56037471003169
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.849Z,rawpos,agent_2,-53.5,4.069071743069906,42.80703978494367
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.931Z,rawpos,agent_1,-68.5,24.896764821070445,20.103509679762617
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:55.951Z,rawpos,agent_2,-54,13.296955011578024,41.94271077815632
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:56.029Z,rawpos,agent_1,-67,18.146850270974646,25.1334801657635
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:56.048Z,rawpos,agent_2,-54,7.163656182387382,42.39908053366892
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:56.131Z,rawpos,agent_1,-64.5,25.97689197194681,18.686922793167565
